xdata ydata 
0.7398699349674837 0.011849505112427501 
0.7403701850925463 0.01178176027052346 
0.7408704352176088 0.011715487391653533 
0.7413706853426713 0.011650658017913812 
0.7418709354677339 0.011587244154856116 
0.7423711855927964 0.01152521826597639 
0.7428714357178589 0.011464553267225093 
0.7433716858429215 0.011405222521534822 
0.743871935967984 0.011347199833371137 
0.7443721860930465 0.011290459443300536 
0.744872436218109 0.01123497602258553 
0.7453726863431716 0.011180724667802018 
0.745872936468234 0.011127680895481594 
0.7463731865932965 0.011075820636779752 
0.7468734367183592 0.01102512023216883 
0.7473736868434216 0.010975556426163543 
0.7478739369684841 0.01092710636206983 
0.7483741870935467 0.01087974757676723 
0.7488744372186092 0.01083345799551922 
0.7493746873436717 0.010788215926815068 
0.7498749374687343 0.010744000057243672 
0.7503751875937968 0.0107007894464009 
0.7508754377188593 0.010658563521829924 
0.751375687843922 0.010617302073993936 
0.7518759379689844 0.010576985251285009 
0.7523761880940469 0.010537593555068359 
0.7528764382191095 0.010499107834761823 
0.753376688344172 0.010461509282952334 
0.7538769384692345 0.010424779430548075 
0.7543771885942971 0.010388900141971047 
0.7548774387193596 0.010353853610382371 
0.7553776888444221 0.010319622352953858 
0.7558779389694847 0.010286189206168684 
0.7563781890945472 0.010253537321171633 
0.7568784392196097 0.010221650159149583 
0.7573786893446722 0.010190511486759665 
0.7578789394697348 0.010160105371592969 
0.7583791895947973 0.010130416177680951 
0.7588794397198598 0.010101428561042205 
0.7593796898449224 0.010073127465271725 
0.7598799399699849 0.010045498117168521 
0.7603801900950474 0.010018526022410577 
0.76088044022011 0.00999219696126515 
0.7613806903451725 0.00996649698434706 
0.761880940470235 0.00994141240841552 
0.7623811905952976 0.009916929812215057 
0.7628814407203601 0.009893036032359194 
0.7633816908454226 0.009869718159255624 
0.7638819409704852 0.009846963533077067 
0.7643821910955477 0.009824759739771025 
0.7648824412206102 0.009803094607115878 
0.7653826913456728 0.009781956200818443 
0.7658829414707353 0.009761332820655031 
0.7663831915957978 0.00974121299665678 
0.7668834417208604 0.00972158548533563 
0.7673836918459229 0.009702439265955013 
0.7678839419709854 0.009683763536843666 
0.7683841920960479 0.009665547711752015 
0.7688844422211105 0.00964778141625255 
0.769384692346173 0.00963045448418066 
0.7698849424712355 0.009613556954120734 
0.7703851925962981 0.009597079065934442 
0.7708854427213606 0.009581011257331826 
0.7713856928464231 0.009565344160482577 
0.7718859429714857 0.009550068598673777 
0.7723861930965482 0.00953517558300563 
0.7728864432216107 0.009520656309133829 
0.7733866933466733 0.009506502154048583 
0.7738869434717358 0.009492704672900303 
0.7743871935967983 0.009479255595863243 
0.7748874437218609 0.00946614682504317 
0.7753876938469234 0.009453370431423998 
0.7758879439719859 0.009440918651857356 
0.7763881940970485 0.00942878388609206 
0.776888444222111 0.009416958693841676 
0.7773886943471735 0.009405435791898707 
0.7778889444722361 0.00939420805128156 
0.7783891945972986 0.009383268494425162 
0.7788894447223611 0.009372610292411801 
0.7793896948474237 0.00936222676224016 
0.7798899449724862 0.009352111364130323 
0.7803901950975487 0.009342257698873846 
0.7808904452226112 0.009332659505216293 
0.7813906953476738 0.009323310657281921 
0.7818909454727363 0.009314205162034702 
0.7823911955977988 0.009305337156775716 
0.7828914457228614 0.009296700906680437 
0.7833916958479239 0.009288290802370744 
0.7838919459729864 0.009280101357525647 
0.784392196098049 0.00927212720652645 
0.7848924462231115 0.009264363102137895 
0.785392696348174 0.009256803913227212 
0.7858929464732366 0.009249444622516 
0.7863931965982991 0.009242280324370541 
0.7868934467233616 0.009235306222621044 
0.7873936968484242 0.009228517628421378 
0.7878939469734867 0.009221909958139813 
0.7883941970985492 0.00921547873128382 
0.7888944472236118 0.009209219568458797 
0.7893946973486743 0.009203128189358334 
0.7898949474737368 0.00919720041078926 
0.7903951975987994 0.00919143214472764 
0.7908954477238619 0.009185819396407656 
0.7913956978489244 0.009180358262440368 
0.791895947973987 0.009175044928967518 
0.7923961980990495 0.009169875669839855 
0.792896448224112 0.009164846844833712 
0.7933966983491745 0.00915995489789326 
0.7938969484742371 0.009155196355401555 
0.7943971985992996 0.00915056782448519 
0.7948974487243621 0.009146065991345643 
0.7953976988494247 0.009141687619618465 
0.7958979489744872 0.009137429548764392 
0.7963981990995497 0.009133288692485345 
0.7968984492246123 0.00912926203716875 
0.7973986993496748 0.009125346640362752 
0.7978989494747373 0.009121539629271971 
0.7983991995997999 0.009117838199286 
0.7988994497248624 0.009114239612531907 
0.7993996998499249 0.009110741196453415 
0.7998999499749875 0.009107340342412939 
0.80040020010005 0.009104034504324158 
0.8009004502251125 0.009100821197304886 
0.8014007003501751 0.009097697996357373 
0.8019009504752376 0.00909466253507265 
0.8024012006003001 0.009091712504356333 
0.8029014507253627 0.009088845651182136 
0.8034017008504252 0.00908605977736523 
0.8039019509754877 0.009083352738360808 
0.8044022011005502 0.009080722442084693 
0.8049024512256128 0.009078166847755068 
0.8054027013506753 0.009075683964757901 
0.8059029514757378 0.00907327185153313 
0.8064032016008004 0.009070928614483952 
0.8069034517258629 0.009068652406902937 
0.8074037018509254 0.009066441427923932 
0.807903951975988 0.009064293921491074 
0.8084042021010505 0.00906220817534897 
0.808904452226113 0.009060182520053387 
0.8094047023511756 0.009058215327999733 
0.8099049524762381 0.009056305012471495 
0.8104052026013006 0.009054450026708263 
0.8109054527263632 0.009052648862992273 
0.8114057028514257 0.009050900051751737 
0.8119059529764882 0.009049202160682984 
0.8124062031015508 0.009047553793891557 
0.8129064532266133 0.009045953591048358 
0.8134067033516758 0.009044400226566399 
0.8139069534767384 0.00904289240878831 
0.8144072036018009 0.009041428879199082 
0.8149074537268634 0.00904000841164594 
0.815407703851926 0.00903862981158144 
0.8159079539769885 0.009037291915318591 
0.816408204102051 0.009035993589301884 
0.8169084542271134 0.009034733729393712 
0.817408704352176 0.009033511260178208 
0.8179089544772385 0.009032325134274096 
0.818409204602301 0.0090311743316677 
0.8189094547273637 0.009030057859058952 
0.8194097048524261 0.009028974749215993 
0.8199099549774886 0.009027924060352464 
0.8204102051025512 0.009026904875510975 
0.8209104552276137 0.009025916301961381 
0.8214107053526762 0.009024957470615352 
0.8219109554777388 0.009024027535450048 
0.8224112056028013 0.009023125672944783 
0.8229114557278638 0.009022251081531603 
0.8234117058529264 0.009021402981056373 
0.8239119559779889 0.009020580612252374 
0.8244122061030514 0.009019783236226198 
0.824912456228114 0.009019010133951956 
0.8254127063531765 0.00901826060578153 
0.825912956478239 0.009017533970961363 
0.8264132066033016 0.009016829567161789 
0.8269134567283641 0.009016146750018255 
0.8274137068534266 0.009015484892680344 
0.8279139569784892 0.009014843385371583 
0.8284142071035517 0.009014221634960297 
0.8289144572286142 0.009013619064541645 
0.8294147073536767 0.009013035113023572 
0.8299149574787393 0.009012469234727141 
0.8304152076038018 0.00901192089899666 
0.8309154577288643 0.009011389589813915 
0.8314157078539269 0.009010874805425267 
0.8319159579789894 0.00901037605797759 
0.8324162081040519 0.009009892873158851 
0.8329164582291145 0.009009424789850918 
0.833416708354177 0.00900897135979013 
0.8339169584792395 0.009008532147232523 
0.8344172086043021 0.009008106728630937 
0.8349174587293646 0.009007694692315946 
0.8354177088544271 0.00900729563819004 
0.8359179589794897 0.00900690917742185 
0.8364182091045522 0.009006534932151988 
0.8369184592296147 0.00900617253520602 
0.8374187093546773 0.009005821629813057 
0.8379189594797398 0.009005481869330641 
0.8384192096048023 0.009005152916977795 
0.8389194597298649 0.009004834445573859 
0.8394197098549274 0.009004526137282143 
0.8399199599799899 0.00900422768336335 
0.8404202101050524 0.009003938783931336 
0.840920460230115 0.00900365914771637 
0.8414207103551775 0.009003388491833988 
0.84192096048024 0.009003126541561896 
0.8424212106053026 0.009002873030116662 
0.8429214607303651 0.009002627698441807 
0.8434217108554276 0.009002390294997782 
0.8439219609804902 0.00900216057555904 
0.8444222111055527 0.00900193830301474 
0.8449224612306152 0.0090017232471736 
0.8454227113556778 0.009001515184577745 
0.8459229614807403 0.009001313898316182 
0.8464232116058028 0.009001119177845702 
0.8469234617308654 0.009000930818817358 
0.8474237118559279 0.00900074862290342 
0.8479239619809904 0.009000572397632524 
0.848424212106053 0.00900040195622786 
0.8489244622311155 0.009000237117448791 
0.849424712356178 0.009000077705436605 
0.8499249624812406 0.008999923549564836 
0.8504252126063031 0.008999774484294457 
0.8509254627313656 0.008999630349029546 
0.8514257128564282 0.008999490987979385 
0.8519259629814907 0.008999356250024878 
0.8524262131065532 0.008999225988584618 
0.8529264632316157 0.008999100061488423 
0.8534267133566783 0.008998978330852492 
0.8539269634817408 0.008998860662956893 
0.8544272136068033 0.008998746928128788 
0.8549274637318659 0.008998637000625927 
0.8554277138569284 0.008998530758525256 
0.8559279639819909 0.008998428083614056 
0.8564282141070535 0.008998328861281683 
0.856928464232116 0.008998232980419891 
0.8574287143571785 0.008998140333317703 
0.8579289644822411 0.00899805081556719 
0.8584292146073036 0.008997964325965538 
0.8589294647323661 0.008997880766424568 
0.8594297148574287 0.008997800041877148 
0.8599299649824912 0.008997722060193263 
0.8604302151075537 0.008997646732091436 
0.8609304652326163 0.008997573971056431 
0.8614307153576788 0.008997503693259797 
0.8619309654827413 0.008997435817479199 
0.8624312156078039 0.008997370265022292 
0.8629314657328664 0.00899730695965384 
0.8634317158579289 0.008997245827520877 
0.8639319659829914 0.008997186797084455 
0.864432216108054 0.008997129799049009 
0.8649324662331165 0.008997074766298366 
0.865432716358179 0.008997021633829035 
0.8659329664832416 0.008996970338687352 
0.8664332166083041 0.00899692081990983 
0.8669334667333666 0.008996873018461794 
0.8674337168584292 0.008996826877180968 
0.8679339669834917 0.00899678234072074 
0.8684342171085542 0.00899673935549561 
0.8689344672336168 0.008996697869627306 
0.8694347173586793 0.008996657832895131 
0.8699349674837418 0.008996619196684381 
0.8704352176088044 0.008996581913936949 
0.8709354677338669 0.008996545939106364 
0.8714357178589294 0.008996511228109998 
0.871935967983992 0.008996477738284896 
0.8724362181090545 0.008996445428344366 
0.872936468234117 0.008996414258335852 
0.8734367183591796 0.00899638418960084 
0.8739369684842421 0.008996355184733289 
0.8744372186093046 0.008996327207542738 
0.8749374687343672 0.008996300223016205 
0.8754377188594297 0.008996274197281317 
0.8759379689844922 0.008996249097572217 
0.8764382191095547 0.008996224892194156 
0.8769384692346173 0.00899620155049043 
0.8774387193596798 0.008996179042810177 
0.8779389694847423 0.008996157340477139 
0.8784392196098049 0.008996136415759779 
0.8789394697348674 0.008996116241839564 
0.8794397198599299 0.008996096792784233 
0.8799399699849925 0.008996078043520976 
0.880440220110055 0.00899605996980564 
0.8809404702351175 0.008996042548200226 
0.8814407203601801 0.00899602575604584 
0.8819409704852426 0.008996009571437574 
0.882441220610305 0.008995993973201569 
0.8829414707353677 0.008995978940871691 
0.8834417208604302 0.008995964454666893 
0.8839419709854927 0.008995950495467931 
0.8844422211105553 0.008995937044799632 
0.8849424712356178 0.008995924084806258 
0.8854427213606803 0.008995911598234256 
0.8859429714857429 0.008995899568412348 
0.8864432216108054 0.008995887979232266 
0.8869434717358678 0.008995876815131833 
0.8874437218609305 0.00899586606107484 
0.887943971985993 0.008995855702537447 
0.8884442221110554 0.008995845725488527 
0.8889444722361179 0.008995836116375463 
0.8894447223611806 0.008995826862108494 
0.889944972486243 0.008995817950044031 
0.8904452226113055 0.008995809367972146 
0.8909454727363681 0.00899580110410143 
0.8914457228614306 0.008995793147045026 
0.8919459729864931 0.008995785485807973 
0.8924462231115557 0.008995778109773383 
0.8929464732366182 0.008995771008692009 
0.8934467233616807 0.008995764172667217 
0.8939469734867433 0.008995757592145723 
0.8944472236118058 0.008995751257905596 
0.8949474737368683 0.008995745161043926 
0.8954477238619309 0.008995739292968662 
0.8959479739869934 0.008995733645386387 
0.8964482241120559 0.008995728210292413 
0.8969484742371185 0.008995722979962916 
0.897448724362181 0.008995717946942787 
0.8979489744872435 0.008995713104039472 
0.8984492246123061 0.008995708444312123 
0.8989494747373686 0.008995703961063731 
0.8994497248624311 0.008995699647833918 
0.8999499749874936 0.00899569549838844 
0.9004502251125562 0.008995691506714906 
0.9009504752376187 0.008995687667012267 
0.9014507253626812 0.008995683973686237 
0.9019509754877438 0.008995680421339193 
0.9024512256128063 0.008995677004766686 
0.9029514757378688 0.008995673718949151 
0.9034517258629314 0.008995670559044999 
0.9039519759879939 0.008995667520386734 
0.9044522261130564 0.008995664598472805 
0.904952476238119 0.008995661788962618 
0.9054527263631815 0.008995659087671772 
0.905952976488244 0.00899565649056595 
0.9064532266133066 0.008995653993756018 
0.9069534767383691 0.008995651593491793 
0.9074537268634316 0.008995649286159533 
0.9079539769884942 0.008995647068275762 
0.9084542271135567 0.00899564493648236 
0.9089544772386192 0.008995642887544118 
0.9094547273636818 0.008995640918341137 
0.9099549774887443 0.008995639025869017 
0.9104552276138068 0.008995637207231136 
0.9109554777388694 0.008995635459637429 
0.9114557278639319 0.008995633780398834 
0.9119559779889944 0.00899563216692478 
0.9124562281140569 0.00899563061672004 
0.9129564782391195 0.008995629127379516 
0.913456728364182 0.008995627696588081 
0.9139569784892445 0.008995626322114456 
0.9144572286143071 0.008995625001809738 
0.9149574787393696 0.008995623733604564 
0.9154577288644321 0.008995622515505583 
0.9159579789894947 0.008995621345593473 
0.9164582291145572 0.008995620222019586 
0.9169584792396197 0.008995619143004247 
0.9174587293646823 0.008995618106833376 
0.9179589794897448 0.008995617111856974 
0.9184592296148073 0.008995616156486072 
0.9189594797398699 0.00899561523919168 
0.9194597298649324 0.008995614358501217 
0.9199599799899949 0.008995613512997535 
0.9204602301150575 0.008995612701316092 
0.92096048024012 0.008995611922143983 
0.9214607303651825 0.008995611174217738 
0.9219609804902451 0.008995610456320814 
0.9224612306153076 0.008995609767282904 
0.9229614807403701 0.008995609105977567 
0.9234617308654326 0.008995608471321456 
0.9239619809904952 0.00899560786227158 
0.9244622311155577 0.008995607277824693 
0.9249624812406202 0.008995606717015542 
0.9254627313656828 0.008995606178915285 
0.9259629814907453 0.00899560566263131 
0.9264632316158078 0.008995605167304164 
0.9269634817408704 0.008995604692107336 
0.9274637318659329 0.008995604236245859 
0.9279639819909954 0.008995603798955332 
0.928464232116058 0.008995603379501001 
0.9289644822411205 0.008995602977175384 
0.929464732366183 0.008995602591298875 
0.9299649824912456 0.00899560222121752 
0.9304652326163081 0.008995601866303103 
0.9309654827413706 0.008995601525951488 
0.9314657328664332 0.008995601199581609 
0.9319659829914957 0.008995600886635058 
0.9324662331165582 0.008995600586574715 
0.9329664832416208 0.008995600298885083 
0.9334667333666833 0.008995600023069853 
0.9339669834917458 0.008995599758652599 
0.9344672336168084 0.008995599505175327 
0.9349674837418709 0.008995599262197496 
0.9354677338669334 0.008995599029296348 
0.9359679839919959 0.008995598806065324 
0.9364682341170585 0.008995598592114263 
0.936968484242121 0.008995598387066983 
0.9374687343671835 0.008995598190563635 
0.9379689844922461 0.008995598002257778 
0.9384692346173086 0.008995597821816883 
0.9389694847423711 0.008995597648921008 
0.9394697348674337 0.008995597483263871 
0.9399699849924962 0.008995597324549957 
0.9404702351175587 0.008995597172496145 
0.9409704852426213 0.008995597026830754 
0.9414707353676838 0.008995596887292833 
0.9419709854927463 0.008995596753631898 
0.9424712356178089 0.008995596625606206 
0.9429714857428714 0.008995596502985119 
0.9434717358679339 0.008995596385546992 
0.9439719859929965 0.00899559627307841 
0.944472236118059 0.008995596165374911 
0.9449724862431215 0.008995596062239675 
0.9454727363681841 0.008995595963484976 
0.9459729864932466 0.008995595868929177 
0.9464732366183091 0.008995595778399411 
0.9469734867433717 0.00899559569172841 
0.9474737368684342 0.008995595608756263 
0.9479739869934967 0.00899559552932972 
0.9484742371185592 0.008995595453301256 
0.9489744872436218 0.008995595380530087 
0.9494747373686843 0.00899559531087977 
0.9499749874937468 0.008995595244220526 
0.9504752376188094 0.008995595180427422 
0.9509754877438719 0.00899559511938112 
0.9514757378689344 0.008995595060966725 
0.951975987993997 0.008995595005073208 
0.9524762381190595 0.008995594951595586 
0.952976488244122 0.008995594900431973 
0.9534767383691846 0.008995594851485366 
0.9539769884942471 0.008995594804662374 
0.9544772386193096 0.00899559475987369 
0.9549774887443722 0.008995594717033347 
0.9554777388694347 0.00899559467605899 
0.9559779889944972 0.00899559463687123 
0.9564782391195598 0.00899559459939529 
0.9569784892446223 0.008995594563558066 
0.9574787393696848 0.008995594529289625 
0.9579789894947474 0.008995594496524033 
0.9584792396198099 0.008995594465196695 
0.9589794897448723 0.008995594435246472 
0.9594797398699348 0.008995594406614672 
0.9599799899949975 0.008995594379244826 
0.96048024012006 0.008995594353082451 
0.9609804902451224 0.008995594328076105 
0.961480740370185 0.00899559430417608 
0.9619809904952475 0.008995594281334906 
0.96248124062031 0.008995594259506575 
0.9629814907453726 0.008995594238647188 
0.9634817408704351 0.008995594218715323 
0.9639819909954976 0.008995594199670822 
0.9644822411205602 0.008995594181474904 
0.9649824912456227 0.008995594164090433 
0.9654827413706852 0.008995594147481498 
0.9659829914957478 0.008995594131615409 
0.9664832416208103 0.008995594116459178 
0.9669834917458728 0.008995594101981624 
0.9674837418709354 0.008995594088152654 
0.9679839919959979 0.00899559407494337 
0.9684842421210604 0.008995594062327032 
0.968984492246123 0.008995594050277394 
0.9694847423711855 0.0089955940387688 
0.969984992496248 0.008995594027777075 
0.9704852426213106 0.008995594017279512 
0.9709854927463731 0.008995594007253815 
0.9714857428714356 0.00899559399767884 
0.9719859929964981 0.008995593988533905 
0.9724862431215607 0.008995593979799913 
0.9729864932466232 0.008995593971457855 
0.9734867433716857 0.008995593963490462 
0.9739869934967483 0.008995593955880114 
0.9744872436218108 0.00899559394861044 
0.9749874937468733 0.008995593941665565 
0.9754877438719359 0.008995593935031342 
0.9759879939969984 0.008995593928691693 
0.9764882441220609 0.008995593922634356 
0.9769884942471235 0.008995593916845368 
0.977488744372186 0.008995593911312862 
0.9779889944972485 0.008995593906023308 
0.9784892446223111 0.008995593900966325 
0.9789894947473736 0.00899559389612977 
0.9794897448724361 0.008995593891504602 
0.9799899949974987 0.008995593887078997 
0.9804902451225612 0.008995593882843492 
0.9809904952476237 0.008995593878789659 
0.9814907453726863 0.008995593874907086 
0.9819909954977488 0.008995593871188775 
0.9824912456228113 0.008995593867626028 
0.9829914957478738 0.00899559386420986 
0.9834917458729364 0.00899559386093341 
0.9839919959979989 0.008995593857790318 
0.9844922461230614 0.008995593854772976 
0.984992496248124 0.008995593851874473 
0.9854927463731865 0.008995593849088813 
0.985992996498249 0.008995593846409798 
0.9864932466233116 0.00899559384383142 
0.9869934967483741 0.008995593841348924 
0.9874937468734366 0.008995593838955474 
0.9879939969984992 0.008995593836647227 
0.9884942471235617 0.008995593834418256 
0.9889944972486242 0.008995593832265102 
0.9894947473736868 0.008995593830181968 
0.9899949974987493 0.008995593828164969 
0.9904952476238118 0.00899559382620975 
0.9909954977488744 0.008995593824312342 
0.9914957478739369 0.008995593822468688 
0.9919959979989994 0.00899559382067545 
0.992496248124062 0.008995593818928095 
0.9929964982491245 0.008995593817223816 
0.993496748374187 0.008995593815558691 
0.9939969984992496 0.008995593813930398 
0.9944972486243121 0.008995593812334116 
0.9949974987493746 0.00899559381076807 
0.9954977488744371 0.008995593809228597 
0.9959979989994997 0.008995593807712516 
0.9964982491245622 0.008995593806217183 
0.9969984992496247 0.008995593804740033 
0.9974987493746873 0.008995593803277776 
0.9979989994997498 0.008995593801828147 
0.9984992496248123 0.008995593800387208 
0.9989994997498749 0.008995593798953509 
0.9994997498749374 0.008995593797523937 
1.0 0.008995593796809337 
